track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
5b8nvjZpkL87m0f6oHeD9X,Resistencia Suburbana,Cosas Que Nadie Oia,En Tu No,39,253320,FALSE,0.768,0.608,9,-5.797,1,0.0521,0.0278,0,0.367,0.856,130.044,4,ska
4DP3Pl4f2QysGpBvBakrIE,Inspector,Páginas en Blanco,Pasa la Vida,38,273559,FALSE,0.661,0.902,3,-4.096,1,0.0658,0.0144,0.00171,0.125,0.685,158.002,4,ska
1LcLhonnvVifGT9H47X5Dk,Los Prisioneros,Coleccion Suprema,Amiga Mía,38,244053,FALSE,0.791,0.605,4,-7.699,1,0.0519,0.014,0.00502,0.133,0.903,135.275,4,ska
3wLtdAGqJ34asPPgOAvc7e,Los Rude Boys,Justicia para el País,Aquí Estoy,35,241106,FALSE,0.641,0.801,9,-8.884,1,0.033,3.96e-4,8.51e-5,0.234,0.875,82.492,4,ska
0eixLPMZU3tRiINBqmisr6,Bravesboy,Long Away,Kamu Seperti Jogja,36,247560,FALSE,0.714,0.641,11,-6.917,0,0.0442,0.246,0,0.235,0.8,129.908,4,ska
7KMxBakqV7SKVrS6qDv2yq,Soda Stereo,Sueño Stereo (Remastered),Pasos - Remasterizado 2007,39,233706,FALSE,0.469,0.581,5,-10.358,1,0.0341,0.0626,0.0497,0.102,0.356,88.906,4,ska
6RBLcDQvA3VgQ8vHoXoo0v,Social Distortion,White Light White Heat White Trash,Under My Thumb,37,169560,FALSE,0.108,0.953,1,-3.517,1,0.0707,2.45e-6,0.327,0.0271,0.449,182.119,4,ska
1DIGB5kZKiHnEb2uWxzjzY,Big D and the Kids Table,How It Goes,Little Bitch,35,137773,FALSE,0.444,0.953,0,-1.644,1,0.199,0.023,0,0.144,0.609,189.79,4,ska
3c975QxeYHIGrlLHrVHUop,Broilers,Vanitas,Vanitas,36,209906,FALSE,0.613,0.896,6,-2.653,0,0.0762,0.128,0,0.23,0.506,92.997,4,ska
5uwyngLJd6sTOYRic4tH8x,Soda Stereo,Soda Stereo (Remastered),Ni Un Segundo - Remasterizado 2007,39,207240,FALSE,0.7,0.875,0,-6.094,1,0.0363,0.0919,0.422,0.103,0.942,91.573,4,ska
4zNwXS1KOBjNpjLs9s3kU6,Biquini Cavadão,Ao Vivo,Janaína,38,219973,FALSE,0.594,0.833,9,-7.805,1,0.0434,0.0518,4.61e-5,0.841,0.666,87.995,4,ska
1aBRHdvmLY624FaJz09ns4,Nonpalidece,Nonpalidesenchufado,Nuestras ideas,39,260266,FALSE,0.633,0.693,0,-5.764,1,0.0375,0.423,0,0.682,0.59,74.541,4,ska
1oiHurFFxAaa1KrL0q6VRo,Los Prisioneros,La Cultura De La Basura,Lo Estamos Pasando Muy Bien,39,348506,FALSE,0.625,0.795,2,-10.77,1,0.0699,0.0516,0.0317,0.468,0.65,149.141,4,ska
6g9hULFpG1pEyEH6HRMHaE,Sonora de Llegar,Sonora de Llegar,Vicio,37,166159,FALSE,0.411,0.878,7,-3.111,0,0.0611,0.00997,0,0.0612,0.682,93.861,4,ska
4IiNzisjpu8nMqp9XOsu66,The Dead Milkmen,Death Rides A Pale Cow: The Ultimate Collection,Big Lizard,38,117986,TRUE,0.38,0.953,0,-6.399,1,0.123,0.00602,8.62e-4,0.117,0.677,187.714,4,ska
0qePvoU7zEMLDMcS6uH95N,Los Fabulosos Cadillacs,Rey Azúcar,Saco Azul - Remasterizado 2008,38,216320,FALSE,0.5,0.853,10,-5.257,1,0.0442,0.0652,1.99e-5,0.111,0.394,97.954,4,ska
7lia528U7Kw5DvvfWbCN0w,Los Prisioneros,Coleccion Suprema,Estar Solo,39,246960,FALSE,0.69,0.736,9,-6.948,1,0.0402,0.0303,0.605,0.584,0.969,122.454,4,ska
1rW1uunxXTIzKIsIxBOsbG,Guachupé,Estamos todos en la trampa,Euforia,37,244946,FALSE,0.631,0.856,4,-3.948,0,0.0445,0.25,5.73e-6,0.137,0.668,139.88,4,ska
3gl46cw6JSkD9iFdOKwoDH,Wilmer X,Mer för dina pengar,Slickar den hand som slår,37,211306,FALSE,0.395,0.819,7,-7.178,1,0.0431,9.18e-5,0.00331,0.114,0.752,179.987,4,ska
0hCs3bYhNhyVVr4Fy60awO,Burning Spear,Supa Chill,Greetings,0,282106,FALSE,0.804,0.334,7,-11.212,1,0.278,0.0706,0.00938,0.0872,0.695,75.871,4,ska
1Hs5EVysCloGgF4hvPEYA8,Perikles,"Ett, Två - Let's Go!",Kaffe och mazarin,37,187226,FALSE,0.567,0.805,1,-5.995,0,0.0286,0.00656,0,0.282,0.887,145.977,4,ska
3IEecJPIYMtICfGox7HkwS,Out Of Control Army,Out Of Control Army en Vivo Desde el Multiforo Alicia,Mi Corazón Encantado - En Vivo,36,219118,FALSE,0.444,0.855,0,-9.335,1,0.043,0.0193,0.00464,0.173,0.796,165.517,4,ska
4STNPVunY8XtVPF6TLf5FE,Perikles,Härligt!,Fredagsblod,37,242466,FALSE,0.413,0.918,9,-6.683,1,0.0414,0.0292,0,0.305,0.898,165.224,4,ska
1KEi9GBOe3bXTj1WGM282v,Chancho En Piedra,Funkybarítico Hedónico Fantástico,El Mundo Que Nos Tocó Vivir,39,240716,FALSE,0.575,0.767,7,-7.487,1,0.0452,0.0236,2.3e-4,0.11,0.858,190.045,4,ska
2G1AgrFBXW76nLkRPZVvKV,Salon Victoria,Popis Hits Yeye Beats,Corazón Contento,38,192653,FALSE,0.567,0.844,7,-6.553,1,0.0677,0.00359,0.00101,0.109,0.737,95.638,4,ska
2H9bGBCVI7pK9qbSkbQI2L,Los Estramboticos,Lágrimas y Risas,De Amor Nadie Se Muere,37,262466,FALSE,0.453,0.981,9,-3.44,1,0.0933,0.0094,0.0015,0.0619,0.566,161.84,4,ska
4TuolvR6umOx58y53a9Vak,Feine Sahne Fischfilet,Sturm & Dreck,Ich mag kein Alkohol,37,215718,FALSE,0.406,0.966,2,-3.515,0,0.0768,0.00113,0,0.0714,0.497,171.966,4,ska
0WP2SQI2kVgHM7FHPQ97Fo,Lasse Stefanz,Mi Vida Loca,Cheerio,37,230160,FALSE,0.657,0.823,7,-6.884,1,0.0303,0.0482,0.0012,0.182,0.742,134.075,4,ska
7ddotqHpNB4DEEyqyqADGv,Los Enanitos Verdes,Todos Somos MAS,Y Ahora Te Vas,39,258493,FALSE,0.633,0.685,9,-8.619,1,0.0269,0.0242,0,0.106,0.896,114.031,4,ska
27aEo6gmFkP8Mh3vN4t4NS,Los De Abajo;Horacio Blanco;Kenny,Latin Ska Force,El Insecto,36,253413,FALSE,0.602,0.756,7,-7.667,1,0.12,0.066,0,0.126,0.914,73.806,4,ska
144Yxmjq9xQZjJx1QegH1N,Lasse Stefanz,Greatest Hits,Felicita,37,210093,FALSE,0.636,0.871,7,-6.47,1,0.0312,0.169,0,0.202,0.939,107.798,4,ska
6KpWUri1N9k4yC80UKizLC,Panteon Rococo,Amor Eterno al Divo / Tributo de Rock,Inocente Pobre Amigo,38,221000,FALSE,0.746,0.961,9,-3.436,1,0.204,0.0265,0,0.261,0.31,111.972,4,ska
7u6COXLLPAbO4TTlSimsNx,Los Fabulosos Cadillacs,En Vivo en The Theater at Madison Square Garden,Mal Bicho - En Vivo en Theater at Madison Square Garden,38,417880,FALSE,0.526,0.92,7,-6.027,1,0.158,0.103,8.33e-5,0.755,0.295,104.616,4,ska
5ftNbqrdSS7fKNB2G23WFQ,La Matatena,Emulsion de Skape,Su Majestad,36,219733,FALSE,0.228,0.729,0,-5.264,0,0.0635,0.0955,0.00161,0.102,0.229,199.97,4,ska
0iM1Ioz4N4p7MU1DKyqsov,The Interrupters,Bad Guy,Bad Guy,57,157831,FALSE,0.563,0.814,7,-4.219,0,0.0558,0.00983,0.0437,0.0732,0.796,140.615,4,ska
6oZIPuEUM6rZXUe0M3WHxq,Monkey Boots,Strong Terus,Strong Terus,36,234477,FALSE,0.661,0.659,4,-6.143,1,0.0362,0.0511,0,0.42,0.819,128.841,4,ska
54csYjsYjT2b0MWrWOrmjU,Tipe-X,A Journey,Genit,36,191346,FALSE,0.677,0.915,2,-2.823,1,0.0296,0.0666,0.439,0.32,0.888,141.55,4,ska
18D08bgPEem469x1bjxIXM,Soda Stereo,Doble Vida (Remastered),Languis - Remasterizado 2007,38,234040,FALSE,0.661,0.895,6,-5.385,0,0.0369,0.16,0.0851,0.0945,0.854,120.144,4,ska
2lHZlRmfcIMWF9aHbLLJch,Tipe-X,Super Surprise,Salah Pilih,36,269293,FALSE,0.575,0.912,0,-3.408,1,0.0579,0.0959,1.07e-4,0.0884,0.603,145.109,4,ska
2cwuaqbiPCrkPdXFMYyz1s,Joe Vasconcellos,Toque,Quieto,37,201439,FALSE,0.563,0.835,11,-8.277,1,0.0423,0.0805,7.05e-4,0.0589,0.841,101.607,4,ska
5TfUomWhqo4D9oKZZ7Dafq,Joe Vasconcellos,Esto Es Sólo una Canción,"Valparaíso, Ay Rosa",38,182884,FALSE,0.612,0.721,9,-4.096,1,0.0508,0.857,0,0.0903,0.962,177.507,3,ska
05xWMCEACbp9K5UlK6kBOx,La Transa,Carnaval Callejero,De la Cuna al Cajón,36,166466,FALSE,0.701,0.822,2,-6.472,0,0.0554,0.633,3.44e-5,0.0348,0.887,113.104,4,ska
4IzC7Cv60AgXj2rIW1N84M,Nonpalidece,Activistas,Herencia,38,226869,FALSE,0.715,0.466,5,-11.862,0,0.0896,0.00334,2.23e-6,0.355,0.691,144.098,4,ska
0O9DNo4Mj9hvxuPFnlZhss,Inspector;Los Skarnales,El Dejado,El Dejado,38,296355,FALSE,0.548,0.927,9,-5.094,1,0.265,0.0465,0,0.273,0.85,144.049,4,ska
7g96GMqMFfkrzEvDwSIWzQ,Streetlight Manifesto,Everything Goes Numb,"Failing, Flailing",34,328626,FALSE,0.648,0.896,9,-5.546,1,0.0825,0.0426,2.15e-6,0.0675,0.794,137.804,4,ska
0hwZcTCXYNTY6zrpWpfmnU,Mad Caddies,Punk Rocksteady,Sorrow,34,208730,FALSE,0.759,0.709,7,-5.392,1,0.0361,0.0912,9.76e-5,0.149,0.96,134.054,4,ska
5eE8xTIemSmISBtJjEtvLp,Intoxicados,Otro Día en el Planeta Tierra,Necesito,38,237357,FALSE,0.598,0.944,9,-5.894,1,0.0475,3.01e-4,7.67e-5,0.0636,0.637,110.048,4,ska
3Soif6DiJxjLLMal3yL0vw,No Tiene La Vaca,Tiempos Extras,Porqué el Amor Me Duele Tanto?,35,159120,FALSE,0.528,0.861,7,-3.267,1,0.121,0.0261,1.11e-5,0.16,0.858,180.132,4,ska
2RjotzMwi1MUyEZgvwC8vN,Bahiano;Conociendo Rusia,Runaway (feat. Conociendo Rusia),Runaway (feat. Conociendo Rusia),38,214500,FALSE,0.696,0.475,9,-10.321,1,0.0509,0.0586,0,0.247,0.838,159.998,4,ska
0ib6BPTVVoBiEfPUsfFKXj,Soda Stereo,Obras Cumbres (Parte 2),Cae el Sol,38,291306,FALSE,0.467,0.697,2,-9.198,1,0.0281,2.86e-4,0.0212,0.384,0.249,98.071,4,ska
1cKhFwWXUwOx9ba7GVYesr,Inspector;El Gran Silencio,Es por Ti,Es por Ti,37,186756,FALSE,0.569,0.973,1,-4.661,0,0.0985,0.0446,0,0.431,0.398,109.972,4,ska
2BflUTWArCpubmZWwuq0kG,Chancho En Piedra,Marca Chancho,Me Vuelvo Mono,37,239773,FALSE,0.749,0.956,2,-3.414,1,0.0919,0.11,0,0.0453,0.887,106.24,4,ska
6b8IL7zQIPlT8g44dA4rBH,Guachupé,La triste realidad,Aunque me acuerdo de ti,37,228527,FALSE,0.569,0.733,4,-4.806,0,0.0339,0.277,0,0.0975,0.89,91.943,4,ska
0q7u1QUZmKDTTa4WekSLST,Nationalteatern,Livet är en fest,Hanna från Arlöv,37,219840,FALSE,0.588,0.422,0,-12.054,1,0.0302,0.225,0,0.486,0.832,123.627,4,ska
001YQlnDSduXd5LgBd66gT,Soda Stereo,Soda Stereo (Remastered),El Tiempo Es Dinero - Remasterizado 2007,38,177266,FALSE,0.554,0.921,2,-4.589,1,0.0758,0.0194,0.0881,0.329,0.7,183.571,1,ska
46BP3q3XV1x0HB4GLbG5vE,Nonpalidece,Nonpalidesenchufado,Un amor,38,297906,FALSE,0.584,0.684,11,-8.933,0,0.0377,0.34,0.0019,0.908,0.798,146.308,4,ska
3R4iMiQeLDOBfVOdFNCr83,31 Minutos;Corchetis,Primavera,Primavera,36,223364,FALSE,0.674,0.861,2,-5.139,1,0.0533,0.0863,0,0.131,0.727,127.897,4,ska
3yzkKgMeqMQjZl5BU40qC7,31 Minutos,31 Canciones de Amor y una Canción de Guaripolo,Severlá - Otto y los Sarcófagos del Ritmo,37,113346,FALSE,0.868,0.6,4,-7.05,0,0.23,0.0245,1.1e-5,0.57,0.839,99.989,4,ska
4yxjD1iYOICm8cizKrbtPg,Los Fabulosos Cadillacs,Vasos Vacíos,Gitana (Remix) - Remasterizado 2008,37,193266,FALSE,0.653,0.9,9,-7.338,1,0.0672,0.0849,0.00556,0.26,0.883,143.214,4,ska
0f8ddm8JivoRapx8ScYy0L,Los Caligaris,Salva,Basural,38,235962,FALSE,0.591,0.828,0,-5.694,1,0.0294,0.0515,0,0.114,0.829,138.002,4,ska
0gOeNOHT5iBje2hKlAQlLX,Divididos,Vengo Del Placard De Otro,Cajita Musical,38,329986,FALSE,0.347,0.822,9,-3.862,0,0.0426,4.23e-4,0.015,0.219,0.275,103.052,4,ska
31nuKr86hSeDz0ERpoN6Zh,Le Fly;Liedfett;Jaya The Cat;Chefboss;Kalle Krass;Flo Mega;257ers;Smith & Smart;Pensen Paletti;Captain Gips;Sondaschule;Triebwerk 3;Vollka Putt,Kopf aus Fuss an,St.Pauli Tanzmusik - Posse-Version,37,548426,FALSE,0.676,0.801,0,-6.105,1,0.0565,0.0202,0,0.312,0.7,80.007,4,ska
05ngREvdGhL4Omvxw4Hjmo,Chancho En Piedra,Peor Es Mascar Lauchas,Guach Perry,37,236693,FALSE,0.699,0.601,2,-13.232,1,0.0473,0.147,0.106,0.0962,0.679,114.898,4,ska
6MO3xVnA1UIK9RgkfM1UQU,Los Pericos,Desde Cero,Casi Nunca Lo Ves,38,283626,FALSE,0.454,0.948,6,-5.284,0,0.0486,1.06e-4,0.00145,0.26,0.772,76.931,4,ska
2zMauuBuWdlJxv3EFkEGLv,Triciclo Circus Band,"No Corro, No Grito, No Empujo","No Corro, No Grito, No Empujo",35,184680,FALSE,0.752,0.627,4,-7.835,0,0.0722,0.847,0,0.301,0.925,145.963,4,ska
2bSpjlkgj1GgziqW0lJ6BB,31 Minutos;John Quijada,31 Minutos Gira Mundial (En Vivo),Diente Blanco - En Vivo,36,116958,FALSE,0.637,0.916,2,-5.644,1,0.0458,0.736,0,0.977,0.563,112.845,4,ska
5KhZjG6XuJpNurvBCFmLk5,Intoxicados,Otro Día en el Planeta Tierra,Espero Que la Vida,37,163665,FALSE,0.494,0.683,7,-8.103,1,0.0342,0.124,1.34e-5,0.554,0.583,187.922,4,ska
6ZS0k8tKY9Qj2pQO9lWHOQ,Los Enanitos Verdes,Contrareloj,Es una Máquina,38,218866,FALSE,0.684,0.833,0,-6.371,1,0.031,0.0515,7.01e-6,0.045,0.569,137.581,4,ska
3GTWQ3KMyuRP4LAU2vwiTw,Panteon Rococo,A la Izquierda de la Tierra,Asesinos,37,165840,FALSE,0.65,0.904,6,-5.111,0,0.0389,0.0138,0.677,0.116,0.893,93.877,4,ska
50CumCDAfvKZj9T1qqTWPH,No Tiene La Vaca,Tiempos Extras,Beto Lava Platos,35,152893,FALSE,0.516,0.921,2,-2.635,1,0.117,0.0758,9.06e-4,0.0622,0.879,169.635,4,ska
5i4v2Mpe7CQOjnvSAyYxqk,Los Auténticos Decadentes,Fiesta Nacional (Mtv Unplugged),El Gran Señor - MTV Unplugged,38,172528,FALSE,0.661,0.843,9,-6.893,0,0.107,0.286,0,0.772,0.959,93.366,4,ska
1iMVWpvtyXZArqtWA6osQ8,Anarkia Tropikal;Evelyn Cornejo;la Chusma Inkonciente;Lucho Bermúdez,La Venganza de los Brujos,Prende la Mecha,37,308732,TRUE,0.442,0.652,7,-8.767,1,0.0902,0.282,0.00169,0.129,0.665,167.377,4,ska
2WsAArzJsDzElcCk731dm5,Los Caligaris,Salva,Odio los Lunes,38,166086,FALSE,0.757,0.903,6,-6.239,0,0.04,0.347,0,0.136,0.916,145.002,4,ska
3VSz3gkrE2CGeiRPkgsZT0,Hasse Andersson,Annat var det förr,Skomagare Anton,37,184040,FALSE,0.704,0.639,2,-9.836,1,0.141,0.032,0,0.0503,0.839,86.075,4,ska
3iluPzMMb8SBjhZildaP54,Los Fabulosos Cadillacs,Vasos Vacíos,Demasiada Presión - Remasterizado 2008,37,251453,FALSE,0.759,0.922,11,-4.824,0,0.0683,0.131,1.96e-6,0.274,0.898,107.828,4,ska
4JgaR869vaibKJFQqQGRur,The Toasters,Don't Let The Bastards Grind You Down,Don't Let The Bastards Grind You Down,35,171093,FALSE,0.567,0.973,2,-5.033,1,0.0524,0.062,1.57e-4,0.0811,0.916,174.223,4,ska
6W62ieUxxt94f4XAlA3GFI,Sekta Core,Ser Fuertes en el Alicia,Ser Fuertes,36,176626,FALSE,0.441,0.936,5,-6.699,1,0.15,0.00454,0,0.836,0.205,112.383,4,ska
7KLqBkoTv2p6UbB7ypqmRe,Maskatesta,Eight Years Compilation,Hace Tanto Tiempo,36,183884,FALSE,0.55,0.935,10,-3.538,0,0.0498,5.2e-4,0.00453,0.0782,0.961,174.277,4,ska
7LdWRrNbN7YBJtHupfoEN9,Maskatesta,Eight Years Compilation,Tu Que Pediras,36,224426,FALSE,0.624,0.786,9,-2.867,1,0.0567,0.37,0,0.194,0.639,152.067,4,ska
5rnhbKrkvUPvclA1Scjpp8,Panteon Rococo,Compañeros Musicales,C.D.A.,37,276906,FALSE,0.651,0.905,9,-6.886,1,0.0318,0.0675,0.00242,0.458,0.966,136.163,4,ska
4oJtZhmFatqxU8jWeb0MDq,Los Rude Boys,El Precio del Sudor,Salí de Casa,35,232120,FALSE,0.678,0.984,11,-1.501,0,0.0747,0.0601,3.19e-5,0.125,0.844,96.989,4,ska
65X7xSFpluaYB3OM6tySgi,Me First and the Gimme Gimmes,Love Their Country,Much Too Young (To Feel This Damn Old),35,122493,FALSE,0.345,0.924,0,-4.454,1,0.0376,9.38e-4,1.56e-6,0.184,0.541,133.33,4,ska
1OJT1semm3tSlcBZXIem6P,Biquini Cavadão,Me Leve Sem Destino (Ao Vivo),Dani / Uma Brasileira - Ao Vivo,38,239493,FALSE,0.575,0.902,2,-5.537,1,0.0341,0.129,0.0419,0.841,0.73,101.003,4,ska
7G4FH6SEh9wgDRztDi3cDE,Lasse Stefanz,Evergreen,Utan att förstå,36,224640,FALSE,0.663,0.733,9,-5.09,1,0.0298,0.00878,9.01e-6,0.108,0.741,107.967,4,ska
3B4q6KbHbGV51HO3GznBFF,Sublime,Sublime,What I Got,73,170906,TRUE,0.804,0.696,7,-7.47,1,0.0899,0.00877,9.85e-4,0.314,0.657,95.721,4,ska
6hwQ69v7VbPhTTR2fOtYX7,The Offspring,Conspiracy Of One,Want You Bad,72,202573,FALSE,0.491,0.966,4,-4.28,1,0.0538,5.59e-5,0,0.307,0.614,105.544,4,ska
74XLN3KJsbSn9dERGMnNSa,Sumo,Corpiños en la Madrugada,Breaking Away,38,321666,FALSE,0.785,0.491,2,-12.711,1,0.0342,0.0322,0.00179,0.0955,0.884,105.446,4,ska
4swIm8Qih1ONKAE0q8MOaF,Tipe-X,Super Surprise,Hujan,36,158213,FALSE,0.572,0.827,7,-4.41,1,0.045,0.0187,0.0572,0.0296,0.906,116.23,4,ska
3wRBEsV5bfjV5uktXnODJr,Los Pericos,Ritual De Los Pericos,Me Late,37,210040,FALSE,0.814,0.662,7,-9.336,1,0.0618,0.032,0,0.367,0.527,91.976,4,ska
6eN9ojhdC7vf72Fb8HBgP9,Riddim,Deja Que Fluya,La Respuesta,37,279333,FALSE,0.831,0.56,6,-7.361,0,0.133,0.00892,3.49e-4,0.344,0.882,129.002,4,ska
490zFllTSVutzmCeB12226,Los Cafres,Alas Canciones,El Silencio,37,223346,FALSE,0.873,0.547,5,-8.059,0,0.0832,0.00864,1.07e-5,0.0773,0.713,149.997,4,ska
0RpcZsF9n8mgmzhTiaMX1w,Los Cafres,25 Años de Música,Casi Q' Me Pierdo - Versión 25 Años [Live],37,270733,FALSE,0.608,0.731,0,-5.848,0,0.0319,0.0956,3.67e-5,0.702,0.507,84.903,4,ska
5tyzOhJEvsRLyEKEi4gojC,31 Minutos;Johnny Choapino,Perro Chico,Perro Chico,36,181920,FALSE,0.671,0.906,9,-4.919,1,0.0473,0.539,5.67e-5,0.24,0.856,125.105,4,ska
7963PdJLGFUHyc4a0qydqI,Inspector,Páginas en Blanco,Sin Mirar Atrás,37,209416,FALSE,0.708,0.832,7,-4.831,1,0.0383,0.0517,1.7e-4,0.329,0.925,153.994,4,ska
5OAUkhqX2LT2D7zNxKCojw,Das Lumpenpack,emotions,Liebe Grüße,35,178320,FALSE,0.531,0.828,10,-5.254,1,0.113,0.0306,0,0.228,0.566,139.673,4,ska
1X3zDYO8bqE0eIQ3TdtQ6w,Los Pericos,El Satánico Dr.Cadillac (Lfc),El satánico Dr.Cadillac,37,266652,FALSE,0.746,0.858,5,-5.957,0,0.0666,0.372,6.63e-4,0.124,0.95,167.966,4,ska
3vk0FDyZBpFEYgXRFQzjqf,Intoxicados,El Exilio de las Especies (Thend),Un Secreto,37,212333,FALSE,0.782,0.39,1,-9.579,1,0.316,0.61,2.88e-6,0.366,0.761,76.079,4,ska
31Wr4GUn7YKXAMP2ZmHOoW,Tipe-X,Seven,Gak Terang Terang,36,191480,FALSE,0.659,0.97,9,-2.894,1,0.0834,0.017,0.0417,0.0883,0.672,109.963,4,ska
15WIt660rRzkOZxD6w5h8T,Panteon Rococo,Panteón Rococó,No Me Vayas a Dejar,37,192666,FALSE,0.788,0.897,6,-5.056,1,0.0502,0.102,0.00231,0.0739,0.967,94.985,4,ska
3ssaVppMVSm0WwO0Uz6NVe,Intoxicados,Otra Noche en la Luna (Episodio II),Homero - En Vivo Luna Park,37,259200,FALSE,0.461,0.858,4,-6.598,1,0.0364,0.0602,0,0.916,0.564,123.193,4,ska
2jffnrYEwzLz48kfVmQkXI,Chancho En Piedra,Otra Cosa Es Con Guitarra,Largo Tour,37,320400,FALSE,0.358,0.868,11,-4.197,0,0.0997,0.258,1.08e-6,0.32,0.714,95.002,4,ska
4qcZRlUyrb0rdtaqvZE4Km,Los Fabulosos Cadillacs,Vasos Vacíos,Siguiendo la Luna - Remasterizado 2008,37,299640,FALSE,0.687,0.586,4,-7.713,0,0.0957,0.0126,4.56e-6,0.0685,0.79,80.346,4,ska
0EilBeTWRxeJ2PPwhS7vdm,Triciclo Circus Band,Cada vez,Cada vez,35,219946,FALSE,0.757,0.909,7,-7.004,0,0.434,0.579,0,0.0669,0.91,172.066,4,ska
06DuFFtwnQUfkIRKHBAYMM,Streetlight Manifesto,The Hands That Thieve,"Oh Me, Oh My",33,225013,FALSE,0.35,0.926,8,-4.528,1,0.0988,0.0101,4.33e-6,0.352,0.616,114.842,4,ska
7mwpOCSVkUcfrSp53PKrfL,31 Minutos;C-Lurio & Area 31,Ritmo Sideral,Ritmo Sideral,36,170019,FALSE,0.773,0.831,6,-6.304,1,0.154,0.13,0.00064899999999999995,0.102,0.904,99.88,4,ska
7hd2art8K0LIuzsUCxNaip,Bersuit Vergarabat,La Revuelta,No Te Olvides,37,228600,FALSE,0.428,0.452,6,-10.411,0,0.0316,0.471,4.26e-5,0.237,0.488,91.812,4,ska
0SnvLzVAM0X4ATkdDxNAvr,Skankin' Pickle,The Green Album,Special Brew,34,191293,FALSE,0.521,0.669,8,-11.445,1,0.051,0.0408,0.0574,0.234,0.983,141.473,4,ska
3aElJpnMXSNwF2SmjiDFSA,Panteon Rococo;María Barracuda,Ni Carne Ni Pescado,No Sé Porque,37,160253,FALSE,0.722,0.972,7,-3.418,1,0.0611,0.0225,6.82e-6,0.11,0.952,157.994,4,ska
1eECAaN6EoPl88toDVW8PE,Los Caligaris,Salva,Disfraz,37,170491,FALSE,0.607,0.741,0,-5.707,1,0.0313,0.0458,0,0.131,0.917,155.936,4,ska
2JF6XTiPGGbYOXsLbAnTWx,The Flatliners,Cavalcade,Count Your Bruises,35,186706,FALSE,0.407,0.974,4,-2.779,1,0.091,2.13e-5,3.15e-6,0.0863,0.569,162.083,4,ska
1PKihsWbBJACcmLMRXcqGu,Kapanga,Todoterreno,El Albañil,37,233412,FALSE,0.49,0.926,9,-4.791,0,0.05,0.00115,2.54e-6,0.0958,0.829,163.938,4,ska
6QxMDBvzEi38LDBJkYkKnz,Los Auténticos Decadentes,Los Reyes de la Canción,Diosa - Remasterized 2001,37,212573,FALSE,0.648,0.877,9,-4.46,1,0.0594,0.149,0,0.336,0.963,143.991,4,ska
2nT4y8qTzu2IBYuw7j8TPi,Broilers,Puro Amor,Diktatur der Lerchen,36,190841,FALSE,0.471,0.968,0,-3.565,1,0.0794,3.78e-4,9.98e-4,0.226,0.522,174.98,4,ska
5ZG83RxgtxxTKfXQ3TmhT0,Los Fabulosos Cadillacs,Rey Azúcar,Padre Nuestro - Remasterizado 2008,37,213866,FALSE,0.794,0.759,4,-5.766,0,0.274,0.391,0,0.0809,0.94,106.093,4,ska
37OfppLybeXKwC377AchUI,Feine Sahne Fischfilet,Sturm & Dreck,Alles anders,36,289431,FALSE,0.544,0.915,9,-5.895,0,0.0392,0.0104,3.05e-5,0.117,0.347,131.261,4,ska
4J0phvYcKa1Hr1EBwH0pu3,Los Auténticos Decadentes,Supersonico,Qué Vas a Hacer Conmigo,37,206933,FALSE,0.615,0.586,0,-9.846,1,0.0339,0.163,1.11e-6,0.145,0.763,130.221,4,ska
4bK7KN7WMdNKpcEjmtM6G3,Los Estramboticos,No Me Haces Falta (Delante de Ti),No Me Haces Falta (Delante de Ti),36,233917,FALSE,0.545,0.901,5,-4.774,1,0.164,0.00344,6.09e-4,0.216,0.436,92.786,4,ska
7JRYQxijneoFHR9iNkdyy4,Perikles;J.O.X,Nitar o Läder,Nitar o Läder - EPA Remix - Dansbandsrave,36,158333,FALSE,0.726,0.597,7,-10.2,1,0.213,0.249,0,0.327,0.761,143.95,4,ska
3KwxfGupNXVbQnRz0FkOPp,Los Fabulosos Cadillacs,Originales - 20 Exitos,"Manuel Santillán, el León - Versión Reggae",37,236066,FALSE,0.771,0.902,7,-1.598,0,0.029,0.236,6.23e-5,0.332,0.955,107.617,4,ska
37aaue7yg8OvizXw10pjlG,2 minutos,Un Mundo de Sensaciones,Pandora Box,37,199226,FALSE,0.474,0.947,11,-2.755,1,0.0392,1.69e-5,5.65e-5,0.092,0.721,110.236,4,ska
1p273HWLXMhtIpc9ur8UY0,Los Caligaris;Ciro y los Persas,Salva,Queda en Esta Noche,37,150092,FALSE,0.582,0.918,2,-5.681,0,0.0406,0.00365,1.37e-6,0.187,0.939,168.014,4,ska
3ZdGKlRg1491PKPFkAEBph,Rantanplan,Köpfer,Unbekanntes Pferd,37,142746,FALSE,0.633,0.879,0,-6.047,1,0.0481,0.0758,6.58e-4,0.332,0.681,125.038,4,ska
1JVns64ua0TmBFrWgOnqpQ,Salon Victoria,96 - 05,Corazón Contento,37,192920,FALSE,0.547,0.853,8,-6.66,1,0.0863,0.00276,0.002,0.11,0.8,95.65,4,ska
